,close
16685,"[19.0, 18.95]"
16686,"[18.95, 18.9]"
16687,"[18.9, 18.9]"
16688,"[18.9, 18.9]"
16689,"[18.9, 18.9]"
16690,"[18.9, 18.9]"
16691,"[18.9, 19.05]"
16692,"[19.05, 19.05]"
16693,"[19.05, 19.1]"
16694,"[19.1, 19.2]"
16695,"[19.2, 19.0]"
16696,"[19.0, 19.05]"
16697,"[19.05, 19.15]"
16698,"[19.15, 19.15]"
16699,"[19.15, 19.2]"
16700,"[19.2, 19.3]"
16701,"[19.3, 19.35]"
16702,"[19.35, 19.25]"
16703,"[19.25, 19.15]"
16704,"[19.15, 19.2]"
16705,"[19.2, 19.2]"
16706,"[19.2, 19.15]"
16707,"[19.15, 19.2]"
16708,"[19.2, 19.2]"
16709,"[19.2, 19.2]"
16710,"[19.2, 19.1]"
16711,"[19.1, 19.0]"
16712,"[19.0, 19.0]"
16713,"[19.0, 19.15]"
16714,"[19.15, 19.15]"
16715,"[19.15, 19.1]"
16716,"[19.1, 19.05]"
16717,"[19.05, 19.0]"
16718,"[19.0, 19.05]"
16719,"[19.05, 19.0]"
16720,"[19.0, 19.05]"
16721,"[19.05, 19.0]"
16722,"[19.0, 18.95]"
16723,"[18.95, 19.0]"
16724,"[19.0, 19.0]"
16725,"[19.0, 18.9]"
16726,"[18.9, 19.05]"
16727,"[19.05, 19.1]"
16728,"[19.1, 19.1]"
16729,"[19.1, 19.1]"
16730,"[19.1, 19.05]"
16731,"[19.05, 19.2]"
16732,"[19.2, 19.15]"
16733,"[19.15, 19.2]"
16734,"[19.2, 19.25]"
16735,"[19.25, 19.2]"
16736,"[19.2, 19.25]"
16737,"[19.25, 19.15]"
16738,"[19.15, 19.1]"
16739,"[19.1, 19.15]"
16740,"[19.15, 19.35]"
16741,"[19.35, 19.25]"
16742,"[19.25, 19.2]"
16743,"[19.2, 19.25]"
16744,"[19.25, 19.25]"
16745,"[19.25, 19.05]"
16746,"[19.05, 19.1]"
16747,"[19.1, 19.15]"
16748,"[19.15, 19.15]"
16749,"[19.15, 19.05]"
16750,"[19.05, 19.1]"
16751,"[19.1, 19.15]"
16752,"[19.15, 19.05]"
16753,"[19.05, 18.6]"
16754,"[18.6, 18.65]"
16755,"[18.65, 18.75]"
16756,"[18.75, 18.75]"
16757,"[18.75, 18.75]"
16758,"[18.75, 18.75]"
16759,"[18.75, 18.7]"
16760,"[18.7, 18.7]"
16761,"[18.7, 18.8]"
16762,"[18.8, 18.75]"
16763,"[18.75, 18.6]"
16764,"[18.6, 18.65]"
16765,"[18.65, 18.45]"
16766,"[18.45, 18.4]"
16767,"[18.4, 18.5]"
16768,"[18.5, 18.45]"
16769,"[18.45, 18.65]"
16770,"[18.65, 18.55]"
16771,"[18.55, 18.45]"
16772,"[18.45, 18.5]"
16773,"[18.5, 18.45]"
16774,"[18.45, 18.4]"
16775,"[18.4, 18.45]"
16776,"[18.45, 18.45]"
16777,"[18.45, 18.35]"
16778,"[18.35, 18.45]"
16779,"[18.45, 18.45]"
16780,"[18.45, 18.55]"
16781,"[18.55, 18.4]"
16782,"[18.4, 18.25]"
16783,"[18.25, 18.05]"
16784,"[18.05, 17.9]"
16785,"[17.9, 18.15]"
16786,"[18.15, 17.95]"
16787,"[17.95, 18.05]"
16788,"[18.05, 18.1]"
16789,"[18.1, 18.05]"
16790,"[18.05, 18.05]"
16791,"[18.05, 17.85]"
16792,"[17.85, 17.65]"
16793,"[17.65, 17.7]"
16794,"[17.7, 17.65]"
16795,"[17.65, 17.6]"
16796,"[17.6, 17.7]"
16797,"[17.7, 17.8]"
16798,"[17.8, 17.65]"
16799,"[17.65, 17.7]"
16800,"[17.7, 18.15]"
16801,"[18.15, 17.95]"
16802,"[17.95, 17.8]"
16803,"[17.8, 17.8]"
16804,"[17.8, 17.9]"
16805,"[17.9, 17.85]"
16806,"[17.85, 18.05]"
16807,"[18.05, 18.25]"
16808,"[18.25, 18.15]"
16809,"[18.15, 18.05]"
16810,"[18.05, 18.1]"
16811,"[18.1, 17.95]"
16812,"[17.95, 18.0]"
16813,"[18.0, 18.0]"
16814,"[18.0, 17.8]"
16815,"[17.8, 17.8]"
16816,"[17.8, 17.9]"
16817,"[17.9, 17.95]"
16818,"[17.95, 17.95]"
16819,"[17.95, 17.8]"
16820,"[17.8, 17.8]"
16821,"[17.8, 17.9]"
16822,"[17.9, 17.9]"
16823,"[17.9, 17.85]"
16824,"[17.85, 17.8]"
16825,"[17.8, 17.85]"
16826,"[17.85, 17.75]"
16827,"[17.75, 17.85]"
16828,"[17.85, 17.85]"
16829,"[17.85, 18.1]"
16830,"[18.1, 18.15]"
16831,"[18.15, 18.1]"
16832,"[18.1, 18.05]"
16833,"[18.05, 18.1]"
16834,"[18.1, 18.05]"
16835,"[18.05, 18.05]"
16836,"[18.05, 18.1]"
16837,"[18.1, 18.05]"
16838,"[18.05, 17.9]"
16839,"[17.9, 17.9]"
16840,"[17.9, 17.95]"
16841,"[17.95, 18.1]"
16842,"[18.1, 18.0]"
16843,"[18.0, 18.0]"
16844,"[18.0, 17.9]"
16845,"[17.9, 18.2]"
16846,"[18.2, 17.95]"
16847,"[17.95, 18.0]"
16848,"[18.0, 17.95]"
16849,"[17.95, 17.85]"
16850,"[17.85, 17.8]"
16851,"[17.8, 17.95]"
16852,"[17.95, 17.95]"
16853,"[17.95, 17.9]"
16854,"[17.9, 17.85]"
16855,"[17.85, 17.9]"
16856,"[17.9, 17.95]"
16857,"[17.95, 18.0]"
16858,"[18.0, 18.05]"
16859,"[18.05, 18.2]"
16860,"[18.2, 18.15]"
16861,"[18.15, 18.15]"
16862,"[18.15, 18.15]"
16863,"[18.15, 18.2]"
16864,"[18.2, 18.25]"
16865,"[18.25, 18.15]"
16866,"[18.15, 18.15]"
16867,"[18.15, 18.25]"
16868,"[18.25, 18.2]"
16869,"[18.2, 18.25]"
16870,"[18.25, 18.35]"
16871,"[18.35, 18.55]"
16872,"[18.55, 18.5]"
16873,"[18.5, 18.55]"
16874,"[18.55, 18.55]"
16875,"[18.55, 18.45]"
16876,"[18.45, 18.35]"
16877,"[18.35, 18.45]"
16878,"[18.45, 18.6]"
16879,"[18.6, 18.6]"
16880,"[18.6, 18.45]"
16881,"[18.45, 18.5]"
16882,"[18.5, 18.6]"
16883,"[18.6, 18.5]"
16884,"[18.5, 18.65]"
16885,"[18.65, 18.6]"
16886,"[18.6, 18.55]"
16887,"[18.55, 18.65]"
16888,"[18.65, 18.75]"
16889,"[18.75, 18.75]"
16890,"[18.75, 18.85]"
16891,"[18.85, 19.05]"
16892,"[19.05, 19.05]"
16893,"[19.05, 19.3]"
16894,"[19.3, 19.25]"
16895,"[19.25, 19.4]"
16896,"[19.4, 19.4]"
16897,"[19.4, 19.4]"
16898,"[19.4, 19.45]"
16899,"[19.45, 19.45]"
16900,"[19.45, 19.35]"
16901,"[19.35, 19.35]"
16902,"[19.35, 19.3]"
16903,"[19.3, 19.25]"
16904,"[19.25, 19.25]"
16905,"[19.25, 19.25]"
16906,"[19.25, 19.2]"
16907,"[19.2, 19.05]"
16908,"[19.05, 19.15]"
16909,"[19.15, 19.2]"
16910,"[19.2, 19.2]"
16911,"[19.2, 19.2]"
16912,"[19.2, 19.05]"
16913,"[19.05, 19.15]"
16914,"[19.15, 19.3]"
16915,"[19.3, 19.25]"
16916,"[19.25, 19.3]"
16917,"[19.3, 18.95]"
16918,"[18.95, 18.95]"
16919,"[18.95, 19.0]"
16920,"[19.0, 19.05]"
16921,"[19.05, 19.1]"
16922,"[19.1, 19.05]"
16923,"[19.05, 19.0]"
16924,"[19.0, 19.0]"
16925,"[19.0, 19.05]"
16926,"[19.05, 19.05]"
16927,"[19.05, 19.1]"
16928,"[19.1, 19.05]"
16929,"[19.05, 19.15]"
16930,"[19.15, 19.0]"
16931,"[19.0, 19.05]"
16932,"[19.05, 19.05]"
16933,"[19.05, 18.95]"
16934,"[18.95, 18.75]"
16935,"[18.75, 18.8]"
16936,"[18.8, 18.75]"
16937,"[18.75, 18.45]"
16938,"[18.45, 18.5]"
16939,"[18.5, 18.55]"
16940,"[18.55, 18.6]"
16941,"[18.6, 18.5]"
16942,"[18.5, 18.6]"
16943,"[18.6, 18.9]"
16944,"[18.9, 19.0]"
16945,"[19.0, 19.05]"
16946,"[19.05, 19.1]"
16947,"[19.1, 19.0]"
16948,"[19.0, 19.05]"
16949,"[19.05, 19.05]"
16950,"[19.05, 19.2]"
16951,"[19.2, 19.35]"
16952,"[19.35, 19.3]"
16953,"[19.3, 19.4]"
16954,"[19.4, 19.25]"
16955,"[19.25, 19.25]"
16956,"[19.25, 19.2]"
16957,"[19.2, 19.3]"
16958,"[19.3, 19.05]"
16959,"[19.05, 19.0]"
16960,"[19.0, 19.15]"
16961,"[19.15, 19.0]"
16962,"[19.0, 19.1]"
16963,"[19.1, 19.15]"
16964,"[19.15, 19.05]"
16965,"[19.05, 19.0]"
16966,"[19.0, 19.1]"
16967,"[19.1, 19.15]"
16968,"[19.15, 19.1]"
16969,"[19.1, 19.25]"
16970,"[19.25, 19.2]"
16971,"[19.2, 19.15]"
16972,"[19.15, 19.1]"
16973,"[19.1, 19.25]"
16974,"[19.25, 19.35]"
16975,"[19.35, 19.3]"
16976,"[19.3, 19.25]"
16977,"[19.25, 19.2]"
16978,"[19.2, 19.1]"
16979,"[19.1, 19.2]"
16980,"[19.2, 19.35]"
16981,"[19.35, 19.15]"
16982,"[19.15, 19.1]"
16983,"[19.1, 19.2]"
16984,"[19.2, 19.15]"
16985,"[19.15, 19.2]"
16986,"[19.2, 19.2]"
16987,"[19.2, 19.25]"
16988,"[19.25, 19.25]"
16989,"[19.25, 19.25]"
16990,"[19.25, 19.4]"
16991,"[19.4, 19.25]"
16992,"[19.25, 19.2]"
16993,"[19.2, 19.25]"
16994,"[19.25, 19.2]"
16995,"[19.2, 19.2]"
16996,"[19.2, 19.25]"
16997,"[19.25, 19.3]"
16998,"[19.3, 19.1]"
16999,"[19.1, 19.2]"
17000,"[19.2, 19.25]"
17001,"[19.25, 19.3]"
17002,"[19.3, 19.4]"
17003,"[19.4, 19.35]"
17004,"[19.35, 19.35]"
17005,"[19.35, 19.4]"
17006,"[19.4, 19.35]"
17007,"[19.35, 19.65]"
17008,"[19.65, 19.5]"
17009,"[19.5, 19.5]"
17010,"[19.5, 19.65]"
17011,"[19.65, 19.55]"
17012,"[19.55, 19.7]"
17013,"[19.7, 19.85]"
17014,"[19.85, 19.8]"
17015,"[19.8, 19.75]"
17016,"[19.75, 19.8]"
17017,"[19.8, 19.7]"
17018,"[19.7, 19.7]"
17019,"[19.7, 19.6]"
17020,"[19.6, 19.55]"
17021,"[19.55, 19.5]"
17022,"[19.5, 19.35]"
17023,"[19.35, 19.1]"
17024,"[19.1, 19.2]"
17025,"[19.2, 19.2]"
17026,"[19.2, 19.2]"
17027,"[19.2, 19.4]"
17028,"[19.4, 19.35]"
17029,"[19.35, 19.35]"
17030,"[19.35, 19.3]"
17031,"[19.3, 19.35]"
17032,"[19.35, 19.3]"
17033,"[19.3, 19.25]"
17034,"[19.25, 19.2]"
17035,"[19.2, 19.3]"
17036,"[19.3, 19.3]"
17037,"[19.3, 19.35]"
17038,"[19.35, 19.4]"
17039,"[19.4, 19.35]"
17040,"[19.35, 19.5]"
17041,"[19.5, 19.45]"
17042,"[19.45, 19.5]"
17043,"[19.5, 19.4]"
17044,"[19.4, 19.4]"
17045,"[19.4, 19.4]"
17046,"[19.4, 19.35]"
17047,"[19.35, 19.3]"
17048,"[19.3, 19.4]"
17049,"[19.4, 19.35]"
17050,"[19.35, 19.15]"
17051,"[19.15, 19.1]"
17052,"[19.1, 18.9]"
17053,"[18.9, 18.7]"
17054,"[18.7, 18.7]"
17055,"[18.7, 18.7]"
17056,"[18.7, 18.7]"
17057,"[18.7, 18.75]"
17058,"[18.75, 18.8]"
17059,"[18.8, 18.8]"
17060,"[18.8, 18.85]"
17061,"[18.85, 19.0]"
17062,"[19.0, 19.05]"
17063,"[19.05, 19.05]"
17064,"[19.05, 18.95]"
17065,"[18.95, 19.05]"
17066,"[19.05, 19.0]"
17067,"[19.0, 19.05]"
17068,"[19.05, 18.95]"
17069,"[18.95, 18.9]"
17070,"[18.9, 18.95]"
17071,"[18.95, 18.9]"
17072,"[18.9, 18.85]"
17073,"[18.85, 18.75]"
17074,"[18.75, 18.7]"
17075,"[18.7, 18.65]"
17076,"[18.65, 18.7]"
17077,"[18.7, 18.6]"
17078,"[18.6, 18.55]"
17079,"[18.55, 18.5]"
17080,"[18.5, 18.6]"
17081,"[18.6, 18.6]"
17082,"[18.6, 18.55]"
17083,"[18.55, 18.55]"
17084,"[18.55, 18.7]"
17085,"[18.7, 18.6]"
17086,"[18.6, 18.55]"
17087,"[18.55, 18.55]"
17088,"[18.55, 18.6]"
17089,"[18.6, 18.5]"
17090,"[18.5, 18.5]"
17091,"[18.5, 18.6]"
17092,"[18.6, 18.6]"
17093,"[18.6, 18.5]"
17094,"[18.5, 18.65]"
17095,"[18.65, 18.7]"
17096,"[18.7, 18.75]"
17097,"[18.75, 18.8]"
17098,"[18.8, 18.85]"
17099,"[18.85, 18.75]"
17100,"[18.75, 18.8]"
17101,"[18.8, 18.8]"
17102,"[18.8, 18.9]"
17103,"[18.9, 18.75]"
17104,"[18.75, 18.65]"
17105,"[18.65, 18.65]"
17106,"[18.65, 18.6]"
17107,"[18.6, 18.55]"
17108,"[18.55, 18.25]"
17109,"[18.25, 18.5]"
17110,"[18.5, 18.45]"
17111,"[18.45, 18.55]"
17112,"[18.55, 18.45]"
17113,"[18.45, 18.5]"
17114,"[18.5, 18.6]"
17115,"[18.6, 18.65]"
17116,"[18.65, 18.7]"
17117,"[18.7, 18.7]"
17118,"[18.7, 18.7]"
17119,"[18.7, 18.7]"
17120,"[18.7, 18.65]"
17121,"[18.65, 18.7]"
17122,"[18.7, 18.8]"
17123,"[18.8, 18.8]"
17124,"[18.8, 18.85]"
17125,"[18.85, 18.9]"
17126,"[18.9, 18.85]"
17127,"[18.85, 18.85]"
17128,"[18.85, 18.8]"
17129,"[18.8, 18.8]"
17130,"[18.8, 18.8]"
17131,"[18.8, 18.8]"
17132,"[18.8, 18.9]"
17133,"[18.9, 18.9]"
17134,"[18.9, 18.95]"
17135,"[18.95, 18.9]"
17136,"[18.9, 18.95]"
17137,"[18.95, 19.0]"
17138,"[19.0, 19.0]"
17139,"[19.0, 18.95]"
17140,"[18.95, 18.85]"
17141,"[18.85, 18.8]"
17142,"[18.8, 18.8]"
17143,"[18.8, 18.7]"
17144,"[18.7, 18.8]"
17145,"[18.8, 18.7]"
17146,"[18.7, 18.7]"
17147,"[18.7, 18.75]"
17148,"[18.75, 18.7]"
17149,"[18.7, 18.85]"
17150,"[18.85, 18.8]"
17151,"[18.8, 18.7]"
17152,"[18.7, 18.85]"
17153,"[18.85, 18.75]"
17154,"[18.75, 18.75]"
17155,"[18.75, 18.75]"
17156,"[18.75, 18.9]"
17157,"[18.9, 19.05]"
17158,"[19.05, 19.0]"
17159,"[19.0, 18.95]"
17160,"[18.95, 19.05]"
17161,"[19.05, 19.0]"
17162,"[19.0, 18.95]"
17163,"[18.95, 18.95]"
17164,"[18.95, 18.9]"
17165,"[18.9, 18.85]"
17166,"[18.85, 19.05]"
17167,"[19.05, 19.15]"
17168,"[19.15, 19.3]"
17169,"[19.3, 19.15]"
17170,"[19.15, 19.2]"
17171,"[19.2, 18.95]"
17172,"[18.95, 19.05]"
17173,"[19.05, 18.9]"
17174,"[18.9, 18.85]"
17175,"[18.85, 18.85]"
17176,"[18.85, 18.9]"
17177,"[18.9, 18.9]"
17178,"[18.9, 18.9]"
17179,"[18.9, 18.95]"
17180,"[18.95, 18.9]"
17181,"[18.9, 19.1]"
17182,"[19.1, 19.1]"
17183,"[19.1, 19.1]"
17184,"[19.1, 19.05]"
17185,"[19.05, 18.95]"
17186,"[18.95, 18.95]"
17187,"[18.95, 18.9]"
17188,"[18.9, 18.95]"
17189,"[18.95, 18.9]"
17190,"[18.9, 18.8]"
17191,"[18.8, 18.85]"
17192,"[18.85, 18.75]"
17193,"[18.75, 18.65]"
17194,"[18.65, 18.7]"
17195,"[18.7, 18.85]"
17196,"[18.85, 18.95]"
17197,"[18.95, 18.9]"
17198,"[18.9, 18.85]"
17199,"[18.85, 18.75]"
17200,"[18.75, 18.85]"
17201,"[18.85, 18.8]"
17202,"[18.8, 18.75]"
17203,"[18.75, 18.8]"
17204,"[18.8, 18.85]"
17205,"[18.85, 18.8]"
17206,"[18.8, 18.85]"
17207,"[18.85, 18.8]"
17208,"[18.8, 18.9]"
17209,"[18.9, 18.85]"
17210,"[18.85, 18.9]"
17211,"[18.9, 18.9]"
17212,"[18.9, 19.0]"
17213,"[19.0, 18.95]"
17214,"[18.95, 18.9]"
17215,"[18.9, 18.85]"
17216,"[18.85, 18.8]"
17217,"[18.8, 18.85]"
17218,"[18.85, 18.8]"
17219,"[18.8, 18.95]"
17220,"[18.95, 18.9]"
17221,"[18.9, 18.85]"
17222,"[18.85, 18.85]"
17223,"[18.85, 18.95]"
17224,"[18.95, 18.9]"
17225,"[18.9, 18.9]"
17226,"[18.9, 18.9]"
17227,"[18.9, 18.9]"
17228,"[18.9, 18.9]"
17229,"[18.9, 18.85]"
17230,"[18.85, 18.75]"
17231,"[18.75, 18.8]"
17232,"[18.8, 18.75]"
17233,"[18.75, 18.75]"
17234,"[18.75, 18.9]"
17235,"[18.9, 19.1]"
17236,"[19.1, 19.1]"
17237,"[19.1, 19.15]"
17238,"[19.15, 19.2]"
17239,"[19.2, 19.2]"
17240,"[19.2, 19.15]"
17241,"[19.15, 19.2]"
17242,"[19.2, 19.25]"
17243,"[19.25, 19.2]"
17244,"[19.2, 19.25]"
17245,"[19.25, 19.2]"
17246,"[19.2, 19.25]"
17247,"[19.25, 19.15]"
17248,"[19.15, 19.2]"
17249,"[19.2, 19.15]"
17250,"[19.15, 19.05]"
17251,"[19.05, 19.05]"
17252,"[19.05, 19.0]"
17253,"[19.0, 19.1]"
17254,"[19.1, 19.15]"
17255,"[19.15, 19.2]"
17256,"[19.2, 19.25]"
17257,"[19.25, 19.25]"
17258,"[19.25, 19.45]"
17259,"[19.45, 19.45]"
17260,"[19.45, 19.3]"
17261,"[19.3, 19.35]"
17262,"[19.35, 19.55]"
17263,"[19.55, 19.65]"
17264,"[19.65, 19.55]"
17265,"[19.55, 19.55]"
17266,"[19.55, 19.45]"
17267,"[19.45, 19.35]"
17268,"[19.35, 19.4]"
17269,"[19.4, 19.3]"
17270,"[19.3, 19.2]"
17271,"[19.2, 19.25]"
17272,"[19.25, 19.2]"
17273,"[19.2, 19.25]"
17274,"[19.25, 19.3]"
17275,"[19.3, 19.9]"
17276,"[19.9, 19.7]"
17277,"[19.7, 19.7]"
17278,"[19.7, 19.8]"
17279,"[19.8, 19.85]"
17280,"[19.85, 19.8]"
17281,"[19.8, 19.65]"
17282,"[19.65, 19.55]"
17283,"[19.55, 19.75]"
17284,"[19.75, 19.9]"
17285,"[19.9, 20.1]"
17286,"[20.1, 20.0]"
17287,"[20.0, 20.05]"
17288,"[20.05, 19.9]"
17289,"[19.9, 20.0]"
17290,"[20.0, 19.85]"
17291,"[19.85, 19.75]"
17292,"[19.75, 19.45]"
17293,"[19.45, 19.5]"
17294,"[19.5, 19.55]"
17295,"[19.55, 19.1]"
17296,"[19.1, 19.3]"
17297,"[19.3, 19.25]"
17298,"[19.25, 19.1]"
17299,"[19.1, 19.1]"
17300,"[19.1, 19.1]"
17301,"[19.1, 19.1]"
17302,"[19.1, 19.2]"
17303,"[19.2, 19.3]"
17304,"[19.3, 19.25]"
17305,"[19.25, 19.3]"
17306,"[19.3, 19.25]"
17307,"[19.25, 19.3]"
17308,"[19.3, 19.3]"
17309,"[19.3, 19.25]"
17310,"[19.25, 19.15]"
17311,"[19.15, 19.1]"
17312,"[19.1, 18.95]"
17313,"[18.95, 18.95]"
17314,"[18.95, 19.05]"
17315,"[19.05, 18.85]"
17316,"[18.85, 18.75]"
17317,"[18.75, 18.9]"
17318,"[18.9, 18.85]"
17319,"[18.85, 18.7]"
17320,"[18.7, 18.8]"
17321,"[18.8, 18.8]"
17322,"[18.8, 18.8]"
17323,"[18.8, 18.85]"
17324,"[18.85, 18.8]"
17325,"[18.8, 18.3]"
17326,"[18.3, 18.45]"
17327,"[18.45, 18.55]"
17328,"[18.55, 18.65]"
17329,"[18.65, 18.6]"
17330,"[18.6, 18.65]"
17331,"[18.65, 18.65]"
17332,"[18.65, 18.7]"
17333,"[18.7, 18.75]"
17334,"[18.75, 18.8]"
17335,"[18.8, 18.75]"
17336,"[18.75, 18.7]"
17337,"[18.7, 18.7]"
17338,"[18.7, 18.5]"
17339,"[18.5, 18.45]"
17340,"[18.45, 18.4]"
17341,"[18.4, 18.45]"
17342,"[18.45, 18.4]"
17343,"[18.4, 18.45]"
17344,"[18.45, 18.4]"
17345,"[18.4, 18.4]"
17346,"[18.4, 18.45]"
17347,"[18.45, 18.55]"
17348,"[18.55, 18.5]"
17349,"[18.5, 18.5]"
17350,"[18.5, 18.4]"
17351,"[18.4, 18.4]"
17352,"[18.4, 18.35]"
17353,"[18.35, 18.4]"
17354,"[18.4, 18.45]"
17355,"[18.45, 18.4]"
17356,"[18.4, 18.45]"
17357,"[18.45, 18.5]"
17358,"[18.5, 18.6]"
17359,"[18.6, 18.55]"
17360,"[18.55, 18.45]"
17361,"[18.45, 18.35]"
17362,"[18.35, 18.4]"
17363,"[18.4, 18.4]"
17364,"[18.4, 18.1]"
17365,"[18.1, 18.05]"
17366,"[18.05, 18.15]"
17367,"[18.15, 18.0]"
17368,"[18.0, 18.0]"
17369,"[18.0, 18.1]"
17370,"[18.1, 18.15]"
17371,"[18.15, 18.15]"
17372,"[18.15, 18.0]"
17373,"[18.0, 18.1]"
17374,"[18.1, 18.1]"
17375,"[18.1, 18.25]"
17376,"[18.25, 18.2]"
17377,"[18.2, 18.15]"
17378,"[18.15, 18.15]"
17379,"[18.15, 18.2]"
17380,"[18.2, 18.25]"
17381,"[18.25, 18.3]"
17382,"[18.3, 18.2]"
17383,"[18.2, 18.2]"
17384,"[18.2, 18.1]"
17385,"[18.1, 17.95]"
17386,"[17.95, 18.1]"
17387,"[18.1, 18.1]"
17388,"[18.1, 18.15]"
17389,"[18.15, 18.2]"
17390,"[18.2, 18.25]"
17391,"[18.25, 18.15]"
17392,"[18.15, 18.1]"
17393,"[18.1, 18.05]"
17394,"[18.05, 18.1]"
17395,"[18.1, 18.0]"
17396,"[18.0, 18.05]"
17397,"[18.05, 18.05]"
17398,"[18.05, 18.1]"
17399,"[18.1, 18.1]"
17400,"[18.1, 18.1]"
17401,"[18.1, 18.15]"
17402,"[18.15, 18.2]"
17403,"[18.2, 18.1]"
17404,"[18.1, 18.15]"
17405,"[18.15, 18.2]"
17406,"[18.2, 18.1]"
17407,"[18.1, 18.15]"
17408,"[18.15, 18.1]"
17409,"[18.1, 18.15]"
17410,"[18.15, 18.15]"
17411,"[18.15, 18.15]"
17412,"[18.15, 18.05]"
17413,"[18.05, 18.0]"
17414,"[18.0, 18.0]"
17415,"[18.0, 18.0]"
17416,"[18.0, 18.0]"
17417,"[18.0, 18.05]"
17418,"[18.05, 18.1]"
17419,"[18.1, 18.15]"
17420,"[18.15, 18.15]"
17421,"[18.15, 18.15]"
17422,"[18.15, 18.15]"
17423,"[18.15, 18.2]"
17424,"[18.2, 18.2]"
17425,"[18.2, 18.15]"
17426,"[18.15, 18.05]"
17427,"[18.05, 18.1]"
17428,"[18.1, 18.2]"
17429,"[18.2, 18.25]"
17430,"[18.25, 18.15]"
17431,"[18.15, 18.05]"
17432,"[18.05, 18.05]"
17433,"[18.05, 18.1]"
17434,"[18.1, 18.15]"
17435,"[18.15, 18.25]"
17436,"[18.25, 18.2]"
17437,"[18.2, 18.25]"
17438,"[18.25, 18.2]"
17439,"[18.2, 18.25]"
17440,"[18.25, 18.25]"
17441,"[18.25, 18.25]"
17442,"[18.25, 18.2]"
17443,"[18.2, 18.2]"
17444,"[18.2, 18.2]"
17445,"[18.2, 18.15]"
17446,"[18.15, 18.2]"
17447,"[18.2, 18.15]"
17448,"[18.15, 18.3]"
17449,"[18.3, 18.3]"
17450,"[18.3, 18.2]"
17451,"[18.2, 18.25]"
17452,"[18.25, 18.15]"
17453,"[18.15, 18.05]"
17454,"[18.05, 17.25]"
17455,"[17.25, 17.4]"
17456,"[17.4, 17.3]"
17457,"[17.3, 17.3]"
17458,"[17.3, 17.35]"
17459,"[17.35, 17.3]"
17460,"[17.3, 17.15]"
17461,"[17.15, 16.95]"
17462,"[16.95, 17.15]"
17463,"[17.15, 17.2]"
17464,"[17.2, 17.15]"
17465,"[17.15, 17.1]"
17466,"[17.1, 17.15]"
17467,"[17.15, 17.15]"
17468,"[17.15, 17.2]"
17469,"[17.2, 17.15]"
17470,"[17.15, 17.2]"
17471,"[17.2, 17.3]"
17472,"[17.3, 17.25]"
17473,"[17.25, 17.1]"
17474,"[17.1, 17.25]"
17475,"[17.25, 17.35]"
17476,"[17.35, 17.4]"
17477,"[17.4, 17.45]"
17478,"[17.45, 17.45]"
17479,"[17.45, 17.4]"
17480,"[17.4, 17.2]"
17481,"[17.2, 17.15]"
17482,"[17.15, 17.2]"
17483,"[17.2, 17.15]"
17484,"[17.15, 17.15]"
17485,"[17.15, 17.15]"
17486,"[17.15, 17.1]"
17487,"[17.1, 17.15]"
17488,"[17.15, 17.15]"
17489,"[17.15, 17.1]"
17490,"[17.1, 17.2]"
17491,"[17.2, 17.25]"
17492,"[17.25, 17.2]"
17493,"[17.2, 17.3]"
17494,"[17.3, 17.2]"
17495,"[17.2, 16.95]"
17496,"[16.95, 16.95]"
17497,"[16.95, 16.95]"
17498,"[16.95, 17.05]"
17499,"[17.05, 17.0]"
17500,"[17.0, 16.95]"
17501,"[16.95, 17.0]"
17502,"[17.0, 17.15]"
17503,"[17.15, 17.1]"
17504,"[17.1, 17.0]"
17505,"[17.0, 16.95]"
17506,"[16.95, 16.9]"
17507,"[16.9, 16.95]"
17508,"[16.95, 16.75]"
17509,"[16.75, 16.85]"
17510,"[16.85, 16.85]"
17511,"[16.85, 16.9]"
17512,"[16.9, 16.95]"
17513,"[16.95, 17.05]"
17514,"[17.05, 17.05]"
17515,"[17.05, 17.15]"
17516,"[17.15, 17.1]"
17517,"[17.1, 17.0]"
17518,"[17.0, 16.9]"
17519,"[16.9, 17.0]"
17520,"[17.0, 16.95]"
17521,"[16.95, 16.95]"
17522,"[16.95, 17.0]"
17523,"[17.0, 16.95]"
17524,"[16.95, 16.9]"
17525,"[16.9, 16.9]"
17526,"[16.9, 16.7]"
17527,"[16.7, 16.8]"
17528,"[16.8, 16.85]"
17529,"[16.85, 16.8]"
17530,"[16.8, 16.7]"
17531,"[16.7, 16.7]"
17532,"[16.7, 16.8]"
17533,"[16.8, 16.75]"
17534,"[16.75, 16.8]"
17535,"[16.8, 16.8]"
17536,"[16.8, 16.9]"
17537,"[16.9, 16.9]"
17538,"[16.9, 16.9]"
17539,"[16.9, 16.95]"
17540,"[16.95, 16.95]"
17541,"[16.95, 17.05]"
17542,"[17.05, 16.95]"
17543,"[16.95, 16.9]"
17544,"[16.9, 16.9]"
17545,"[16.9, 17.0]"
17546,"[17.0, 16.95]"
17547,"[16.95, 17.0]"
17548,"[17.0, 16.95]"
17549,"[16.95, 16.9]"
17550,"[16.9, 16.9]"
17551,"[16.9, 16.95]"
17552,"[16.95, 16.95]"
17553,"[16.95, 17.05]"
17554,"[17.05, 17.0]"
17555,"[17.0, 16.9]"
17556,"[16.9, 16.85]"
17557,"[16.85, 16.8]"
17558,"[16.8, 16.85]"
